start,end,text,file,session,session_order
3035.18,3035.18,.,ES2008c.A.words.xml,ES2008c,1
3035.8599999999997,3036.1899999999996,Right,ES2008c.B.words.xml,ES2008c,1
3036.0099999999998,3036.1099999999997,but,ES2008c.C.words.xml,ES2008c,1
3036.0099999999998,3036.0099999999998,",",ES2008c.C.words.xml,ES2008c,1
3036.1099999999997,3036.22,you,ES2008c.C.words.xml,ES2008c,1
3036.1899999999996,3036.1899999999996,.,ES2008c.B.words.xml,ES2008c,1
3036.22,3036.38,need,ES2008c.C.words.xml,ES2008c,1
3036.3799999999997,3036.4999999999995,to,ES2008c.C.words.xml,ES2008c,1
3036.5,3036.58,be,ES2008c.C.words.xml,ES2008c,1
3036.58,3036.77,able,ES2008c.C.words.xml,ES2008c,1
3036.7699999999995,3036.8899999999994,to,ES2008c.C.words.xml,ES2008c,1
3036.89,3037.1099999999997,see,ES2008c.C.words.xml,ES2008c,1
3037.1099999999997,3037.2799999999997,your,ES2008c.C.words.xml,ES2008c,1
3037.2799999999997,3037.9199999999996,L_D_D_,ES2008c.C.words.xml,ES2008c,1
3037.9199999999996,3038.3799999999997,L_C_D_,ES2008c.C.words.xml,ES2008c,1
3038.3799999999997,3038.8399999999997,display,ES2008c.C.words.xml,ES2008c,1
3038.8399999999997,3038.8399999999997,.,ES2008c.C.words.xml,ES2008c,1
3039.6899999999996,3039.7499999999995,The,ES2008c.C.words.xml,ES2008c,1
3039.75,3040.2799999999997,alternative,ES2008c.C.words.xml,ES2008c,1
3040.2799999999997,3040.4799999999996,is,ES2008c.C.words.xml,ES2008c,1
3040.4799999999996,3040.6799999999994,to,ES2008c.C.words.xml,ES2008c,1
3040.68,3040.85,have,ES2008c.C.words.xml,ES2008c,1
3040.8499999999995,3041.9799999999996,a,ES2008c.C.words.xml,ES2008c,1
3041.9799999999996,3042.0799999999995,an,ES2008c.C.words.xml,ES2008c,1
3042.08,3042.54,on-screen,ES2008c.C.words.xml,ES2008c,1
3042.54,3043.0,display,ES2008c.C.words.xml,ES2008c,1
3043.0,3043.13,on,ES2008c.C.words.xml,ES2008c,1
3043.1299999999997,3043.24,your,ES2008c.C.words.xml,ES2008c,1
3043.24,3044.27,television,ES2008c.C.words.xml,ES2008c,1
3044.2699999999995,3044.3899999999994,that,ES2008c.C.words.xml,ES2008c,1
3044.39,3044.46,you,ES2008c.C.words.xml,ES2008c,1
3044.4599999999996,3044.8999999999996,control,ES2008c.C.words.xml,ES2008c,1
3044.8999999999996,3045.0999999999995,through,ES2008c.C.words.xml,ES2008c,1
3045.0999999999995,3045.2699999999995,your,ES2008c.C.words.xml,ES2008c,1
3045.2699999999995,3045.6099999999997,remote,ES2008c.C.words.xml,ES2008c,1
3045.6099999999997,3046.45,control,ES2008c.C.words.xml,ES2008c,1
3046.45,3046.45,.,ES2008c.C.words.xml,ES2008c,1
3046.45,3046.83,Uh,ES2008c.C.words.xml,ES2008c,1
3048.0499999999997,3048.14,a,ES2008c.C.words.xml,ES2008c,1
3048.14,3048.3399999999997,bit,ES2008c.C.words.xml,ES2008c,1
3048.3399999999997,3048.9399999999996,like,ES2008c.C.words.xml,ES2008c,1
3048.9399999999996,3049.0599999999995,a,ES2008c.C.words.xml,ES2008c,1
3049.0599999999995,3049.2199999999993,bit,ES2008c.C.words.xml,ES2008c,1
3049.22,3049.41,like,ES2008c.C.words.xml,ES2008c,1
3049.41,3049.54,how,ES2008c.C.words.xml,ES2008c,1
3049.54,3049.7,they,ES2008c.C.words.xml,ES2008c,1
3049.7,3049.91,have,ES2008c.C.words.xml,ES2008c,1
3049.91,3050.38,these,ES2008c.C.words.xml,ES2008c,1
3050.3799999999997,3050.7499999999995,um,ES2008c.C.words.xml,ES2008c,1
3050.75,3051.1,digital,ES2008c.C.words.xml,ES2008c,1
3051.0999999999995,3051.9099999999994,boxes,ES2008c.C.words.xml,ES2008c,1
3051.91,3052.08,where,ES2008c.C.words.xml,ES2008c,1
3052.08,3052.37,you,ES2008c.C.words.xml,ES2008c,1
3052.37,3052.59,you,ES2008c.C.words.xml,ES2008c,1
3052.5899999999997,3052.8499999999995,press,ES2008c.C.words.xml,ES2008c,1
3052.8499999999995,3052.9099999999994,the,ES2008c.C.words.xml,ES2008c,1
3052.91,3053.24,buttons,ES2008c.C.words.xml,ES2008c,1
3053.24,3053.37,and,ES2008c.C.words.xml,ES2008c,1
3053.37,3053.46,it,ES2008c.C.words.xml,ES2008c,1
3053.4599999999996,3053.7,comes,ES2008c.C.words.xml,ES2008c,1
3053.7,3053.8399999999997,up,ES2008c.C.words.xml,ES2008c,1
3053.8399999999997,3053.99,with,ES2008c.C.words.xml,ES2008c,1
3053.99,3054.7,your,ES2008c.C.words.xml,ES2008c,1
3054.7,3054.85,this,ES2008c.C.words.xml,ES2008c,1
3054.8499999999995,3055.0299999999997,thing,ES2008c.C.words.xml,ES2008c,1
3055.0299999999997,3055.1299999999997,of,ES2008c.C.words.xml,ES2008c,1
3055.1299999999997,3055.3899999999994,watch,ES2008c.C.words.xml,ES2008c,1
3055.39,3055.6099999999997,lo,ES2008c.C.words.xml,ES2008c,1
3055.6099999999997,3055.8499999999995,what's,ES2008c.C.words.xml,ES2008c,1
3055.7099999999996,3056.24,Mm-hmm,ES2008c.A.words.xml,ES2008c,1
3055.8499999999995,3056.0999999999995,on,ES2008c.C.words.xml,ES2008c,1
3056.0999999999995,3056.2299999999996,each,ES2008c.C.words.xml,ES2008c,1
3056.2299999999996,3056.7799999999997,channel,ES2008c.C.words.xml,ES2008c,1
3056.24,3056.24,.,ES2008c.A.words.xml,ES2008c,1
3056.7799999999997,3056.7799999999997,.,ES2008c.C.words.xml,ES2008c,1
3056.7799999999997,3056.8799999999997,I,ES2008c.C.words.xml,ES2008c,1
3056.8799999999997,3056.9999999999995,mean,ES2008c.C.words.xml,ES2008c,1
3056.89,3057.37,Okay,ES2008c.B.words.xml,ES2008c,1
3057.0,3057.33,that,ES2008c.C.words.xml,ES2008c,1
3057.33,3057.55,that's,ES2008c.C.words.xml,ES2008c,1
3057.37,3057.37,.,ES2008c.B.words.xml,ES2008c,1
3057.5499999999997,3057.8399999999997,also,ES2008c.C.words.xml,ES2008c,1
3057.8399999999997,3057.91,a,ES2008c.C.words.xml,ES2008c,1
3057.91,3058.0899999999997,good,ES2008c.C.words.xml,ES2008c,1
3058.0899999999997,3059.1299999999997,idea,ES2008c.C.words.xml,ES2008c,1
3059.1299999999997,3059.1299999999997,.,ES2008c.C.words.xml,ES2008c,1
3059.1299999999997,3059.6499999999996,It's,ES2008c.C.words.xml,ES2008c,1
3059.6499999999996,3059.8299999999995,it,ES2008c.C.words.xml,ES2008c,1
3059.83,3060.14,can,ES2008c.C.words.xml,ES2008c,1
3060.14,3060.2799999999997,it,ES2008c.C.words.xml,ES2008c,1
3060.2799999999997,3060.4599999999996,does,ES2008c.C.words.xml,ES2008c,1
3060.4599999999996,3060.6099999999997,have,ES2008c.C.words.xml,ES2008c,1
3060.6099999999997,3060.74,it's,ES2008c.C.words.xml,ES2008c,1
3060.74,3061.14,problems,ES2008c.C.words.xml,ES2008c,1
3061.14,3061.25,as,ES2008c.C.words.xml,ES2008c,1
3061.25,3061.45,well,ES2008c.C.words.xml,ES2008c,1
3061.45,3061.5499999999997,if,ES2008c.C.words.xml,ES2008c,1
3061.45,3061.45,",",ES2008c.C.words.xml,ES2008c,1
3061.5499999999997,3061.7,you've,ES2008c.C.words.xml,ES2008c,1
3061.7,3061.83,got,ES2008c.C.words.xml,ES2008c,1
3061.83,3061.89,a,ES2008c.C.words.xml,ES2008c,1
3061.89,3062.18,small,ES2008c.C.words.xml,ES2008c,1
3062.18,3062.5499999999997,T_V_,ES2008c.C.words.xml,ES2008c,1
3062.5499999999997,3062.6699999999996,and,ES2008c.C.words.xml,ES2008c,1
3062.6699999999996,3062.7699999999995,you're,ES2008c.C.words.xml,ES2008c,1
3062.7699999999995,3063.0599999999995,sitting,ES2008c.C.words.xml,ES2008c,1
3063.0599999999995,3063.1499999999996,on,ES2008c.C.words.xml,ES2008c,1
3063.1499999999996,3063.2299999999996,the,ES2008c.C.words.xml,ES2008c,1
3063.2299999999996,3063.3699999999994,other,ES2008c.C.words.xml,ES2008c,1
3063.2599999999998,3063.6299999999997,Mm,ES2008c.A.words.xml,ES2008c,1
3063.37,3063.64,side,ES2008c.C.words.xml,ES2008c,1
3063.6299999999997,3063.6299999999997,.,ES2008c.A.words.xml,ES2008c,1
3063.64,3063.7,of,ES2008c.C.words.xml,ES2008c,1
3063.7,3063.7799999999997,a,ES2008c.C.words.xml,ES2008c,1
3063.7799999999997,3064.4199999999996,room,ES2008c.C.words.xml,ES2008c,1
3064.4199999999996,3064.4199999999996,",",ES2008c.C.words.xml,ES2008c,1
3064.4199999999996,3064.5099999999998,it's,ES2008c.C.words.xml,ES2008c,1
3064.5099999999998,3064.68,hard,ES2008c.C.words.xml,ES2008c,1
3064.68,3064.7799999999997,to,ES2008c.C.words.xml,ES2008c,1
3064.7799999999997,3064.9599999999996,read,ES2008c.C.words.xml,ES2008c,1
3064.9599999999996,3065.0399999999995,the,ES2008c.C.words.xml,ES2008c,1
3065.04,3065.26,little,ES2008c.C.words.xml,ES2008c,1
3065.2599999999998,3065.5699999999997,text,ES2008c.C.words.xml,ES2008c,1
3065.5699999999997,3065.66,that,ES2008c.C.words.xml,ES2008c,1
3065.66,3065.92,comes,ES2008c.C.words.xml,ES2008c,1
3065.9199999999996,3066.0699999999997,up,ES2008c.C.words.xml,ES2008c,1
3066.0699999999997,3066.0699999999997,.,ES2008c.C.words.xml,ES2008c,1
3066.43,3066.8399999999997,Mm-hmm,ES2008c.B.words.xml,ES2008c,1
3066.8399999999997,3066.8399999999997,.,ES2008c.B.words.xml,ES2008c,1
3067.2599999999998,3067.4599999999996,Uh,ES2008c.C.words.xml,ES2008c,1
3067.4599999999996,3067.5799999999995,but,ES2008c.C.words.xml,ES2008c,1
3067.58,3067.84,that's,ES2008c.C.words.xml,ES2008c,1
3067.8399999999997,3068.0999999999995,a,ES2008c.C.words.xml,ES2008c,1
3068.0999999999995,3068.3099999999995,that's,ES2008c.C.words.xml,ES2008c,1
3068.3099999999995,3068.3599999999997,a,ES2008c.C.words.xml,ES2008c,1
3068.3599999999997,3069.14,design,ES2008c.C.words.xml,ES2008c,1
3069.14,3069.56,decision,ES2008c.C.words.xml,ES2008c,1
3069.5599999999995,3069.6799999999994,that,ES2008c.C.words.xml,ES2008c,1
3069.68,3069.7799999999997,we,ES2008c.C.words.xml,ES2008c,1
3069.7799999999997,3069.93,can,ES2008c.C.words.xml,ES2008c,1
3069.93,3070.18,make,ES2008c.C.words.xml,ES2008c,1
3070.18,3070.18,.,ES2008c.C.words.xml,ES2008c,1
3070.7099999999996,3071.0399999999995,'Kay,ES2008c.B.words.xml,ES2008c,1
3071.04,3071.04,.,ES2008c.B.words.xml,ES2008c,1
3071.8399999999997,3071.9799999999996,I,ES2008c.A.words.xml,ES2008c,1
3071.9799999999996,3072.1499999999996,do,ES2008c.A.words.xml,ES2008c,1
3072.1499999999996,3072.3899999999994,think,ES2008c.A.words.xml,ES2008c,1
3072.39,3072.64,that,ES2008c.A.words.xml,ES2008c,1
3072.64,3072.8599999999997,um,ES2008c.A.words.xml,ES2008c,1
3072.8599999999997,3072.9799999999996,one,ES2008c.A.words.xml,ES2008c,1
3072.9799999999996,3073.0499999999997,of,ES2008c.A.words.xml,ES2008c,1
3073.0499999999997,3073.1099999999997,the,ES2008c.A.words.xml,ES2008c,1
3073.1099999999997,3073.4599999999996,important,ES2008c.A.words.xml,ES2008c,1
3073.4599999999996,3073.8699999999994,features,ES2008c.A.words.xml,ES2008c,1
3073.87,3074.09,for,ES2008c.A.words.xml,ES2008c,1
3074.0899999999997,3074.12,a,ES2008c.A.words.xml,ES2008c,1
3074.12,3074.45,remote,ES2008c.A.words.xml,ES2008c,1
3074.45,3074.64,is,ES2008c.A.words.xml,ES2008c,1
3074.64,3074.91,seeing,ES2008c.A.words.xml,ES2008c,1
3074.91,3074.9799999999996,a,ES2008c.A.words.xml,ES2008c,1
3074.9799999999996,3075.5199999999995,menu,ES2008c.A.words.xml,ES2008c,1
3075.5199999999995,3075.6699999999996,and,ES2008c.A.words.xml,ES2008c,1
3075.6699999999996,3075.9199999999996,seeing,ES2008c.A.words.xml,ES2008c,1
3075.9199999999996,3076.1199999999994,what's,ES2008c.A.words.xml,ES2008c,1
3076.12,3076.93,on,ES2008c.A.words.xml,ES2008c,1
3076.93,3076.93,.,ES2008c.A.words.xml,ES2008c,1
3076.93,3078.04,Um,ES2008c.A.words.xml,ES2008c,1
3077.0199999999995,3077.3099999999995,Yeah,ES2008c.C.words.xml,ES2008c,1
3077.3099999999995,3077.3099999999995,.,ES2008c.C.words.xml,ES2008c,1
3078.04,3078.2,and,ES2008c.A.words.xml,ES2008c,1
3078.2,3079.88,so,ES2008c.A.words.xml,ES2008c,1
3079.8799999999997,3079.9999999999995,like,ES2008c.A.words.xml,ES2008c,1
3080.0,3080.3199999999997,favourite,ES2008c.A.words.xml,ES2008c,1
3080.3199999999997,3080.99,channels,ES2008c.A.words.xml,ES2008c,1
3080.99,3081.56,is,ES2008c.A.words.xml,ES2008c,1
3081.5599999999995,3081.7399999999993,is,ES2008c.A.words.xml,ES2008c,1
3081.74,3082.2799999999997,applicable,ES2008c.A.words.xml,ES2008c,1
3082.2799999999997,3082.5899999999997,but,ES2008c.A.words.xml,ES2008c,1
3082.2799999999997,3082.2799999999997,",",ES2008c.A.words.xml,ES2008c,1
3082.5899999999997,3082.6499999999996,I,ES2008c.A.words.xml,ES2008c,1
3082.6499999999996,3082.9199999999996,think,ES2008c.A.words.xml,ES2008c,1
3082.9199999999996,3083.0299999999997,th,ES2008c.A.words.xml,ES2008c,1
3083.0299999999997,3083.1699999999996,that,ES2008c.A.words.xml,ES2008c,1
3083.1699999999996,3083.2599999999998,you,ES2008c.A.words.xml,ES2008c,1
3083.2599999999998,3083.3999999999996,do,ES2008c.A.words.xml,ES2008c,1
3083.3999999999996,3083.5499999999997,need,ES2008c.A.words.xml,ES2008c,1
3083.5499999999997,3083.6499999999996,to,ES2008c.A.words.xml,ES2008c,1
3083.6499999999996,3083.7999999999997,have,ES2008c.A.words.xml,ES2008c,1
3083.7999999999997,3083.93,some,ES2008c.A.words.xml,ES2008c,1
3083.93,3084.0899999999997,kind,ES2008c.A.words.xml,ES2008c,1
3084.0899999999997,3084.1499999999996,of,ES2008c.A.words.xml,ES2008c,1
3084.1499999999996,3084.4599999999996,function,ES2008c.A.words.xml,ES2008c,1
3084.4599999999996,3085.1499999999996,where,ES2008c.A.words.xml,ES2008c,1
3085.1499999999996,3085.6699999999996,it's,ES2008c.A.words.xml,ES2008c,1
3085.6699999999996,3085.9199999999996,um,ES2008c.A.words.xml,ES2008c,1
3085.9199999999996,3086.0399999999995,you,ES2008c.A.words.xml,ES2008c,1
3086.04,3086.25,have,ES2008c.A.words.xml,ES2008c,1
3086.25,3086.3599999999997,t,ES2008c.A.words.xml,ES2008c,1
3086.3599999999997,3086.5099999999998,you,ES2008c.A.words.xml,ES2008c,1
3086.5099999999998,3086.7999999999997,can,ES2008c.A.words.xml,ES2008c,1
3086.7999999999997,3087.1299999999997,see,ES2008c.A.words.xml,ES2008c,1
3086.9399999999996,3087.1799999999994,Well,ES2008c.B.words.xml,ES2008c,1
3087.1299999999997,3087.3299999999995,the,ES2008c.A.words.xml,ES2008c,1
3087.33,3087.72,title,ES2008c.A.words.xml,ES2008c,1
3087.72,3087.81,of,ES2008c.A.words.xml,ES2008c,1
3087.8099999999995,3087.8799999999997,the,ES2008c.A.words.xml,ES2008c,1
3087.8799999999997,3088.3099999999995,show,ES2008c.A.words.xml,ES2008c,1
3088.3099999999995,3088.4599999999996,or,ES2008c.A.words.xml,ES2008c,1
3088.4599999999996,3088.8799999999997,possibly,ES2008c.A.words.xml,ES2008c,1
3088.8799999999997,3088.91,a,ES2008c.A.words.xml,ES2008c,1
3088.91,3089.42,description,ES2008c.A.words.xml,ES2008c,1
3089.4199999999996,3089.5699999999997,of,ES2008c.A.words.xml,ES2008c,1
3089.5699999999997,3090.45,it,ES2008c.A.words.xml,ES2008c,1
3089.95,3090.08,Are,ES2008c.B.words.xml,ES2008c,1
3090.08,3090.47,you,ES2008c.B.words.xml,ES2008c,1
3090.1299999999997,3090.3099999999995,Yeah,ES2008c.C.words.xml,ES2008c,1
3090.3099999999995,3090.3099999999995,.,ES2008c.C.words.xml,ES2008c,1
3090.45,3090.5699999999997,Like,ES2008c.A.words.xml,ES2008c,1
3090.45,3090.45,.,ES2008c.A.words.xml,ES2008c,1
3090.47,3090.56,are,ES2008c.B.words.xml,ES2008c,1
3090.5599999999995,3090.6499999999996,you,ES2008c.B.words.xml,ES2008c,1
3090.5699999999997,3090.7,I,ES2008c.A.words.xml,ES2008c,1
3090.6499999999996,3091.1099999999997,tak,ES2008c.B.words.xml,ES2008c,1
3090.7,3090.8199999999997,I,ES2008c.A.words.xml,ES2008c,1
3090.8199999999997,3091.0199999999995,know,ES2008c.A.words.xml,ES2008c,1
3091.0199999999995,3091.0899999999992,I,ES2008c.A.words.xml,ES2008c,1
3091.0899999999997,3091.3099999999995,use,ES2008c.A.words.xml,ES2008c,1
3091.2299999999996,3091.4299999999994,Wait,ES2008c.D.words.xml,ES2008c,1
3091.3099999999995,3091.5899999999992,that,ES2008c.A.words.xml,ES2008c,1
3091.43,3091.43,",",ES2008c.D.words.xml,ES2008c,1
3091.43,3091.5299999999997,but,ES2008c.D.words.xml,ES2008c,1
3091.5299999999997,3091.64,is,ES2008c.D.words.xml,ES2008c,1
3091.5899999999997,3091.8499999999995,often,ES2008c.A.words.xml,ES2008c,1
3091.64,3091.8399999999997,that,ES2008c.D.words.xml,ES2008c,1
3091.8399999999997,3092.24,separate,ES2008c.D.words.xml,ES2008c,1
3091.8499999999995,3092.5199999999995,enough,ES2008c.A.words.xml,ES2008c,1
3092.24,3092.42,from,ES2008c.D.words.xml,ES2008c,1
3092.4199999999996,3092.5299999999997,what,ES2008c.D.words.xml,ES2008c,1
3092.5199999999995,3092.5199999999995,.,ES2008c.A.words.xml,ES2008c,1
3092.5299999999997,3092.66,he,ES2008c.D.words.xml,ES2008c,1
3092.66,3092.8199999999997,was,ES2008c.D.words.xml,ES2008c,1
3092.8199999999997,3093.2799999999997,saying,ES2008c.D.words.xml,ES2008c,1
3093.2799999999997,3093.2799999999997,?,ES2008c.D.words.xml,ES2008c,1
3093.39,3093.67,Yeah,ES2008c.B.words.xml,ES2008c,1
3093.6699999999996,3093.6699999999996,.,ES2008c.B.words.xml,ES2008c,1
3093.6699999999996,3094.0199999999995,Well,ES2008c.A.words.xml,ES2008c,1
3094.0199999999995,3094.1899999999996,if,ES2008c.A.words.xml,ES2008c,1
3094.1899999999996,3094.3399999999997,it,ES2008c.A.words.xml,ES2008c,1
3094.3399999999997,3094.5299999999997,if,ES2008c.A.words.xml,ES2008c,1
3094.5299999999997,3094.66,it,ES2008c.A.words.xml,ES2008c,1
3094.66,3094.79,was,ES2008c.A.words.xml,ES2008c,1
3094.79,3094.83,a,ES2008c.A.words.xml,ES2008c,1
3094.83,3094.95,L_,ES2008c.A.words.xml,ES2008c,1
3094.95,3095.35,L_C_D_,ES2008c.A.words.xml,ES2008c,1
3095.3499999999995,3095.5199999999995,on,ES2008c.A.words.xml,ES2008c,1
3095.5199999999995,3095.6799999999994,th,ES2008c.A.words.xml,ES2008c,1
3095.68,3095.88,on,ES2008c.A.words.xml,ES2008c,1
3095.8799999999997,3095.9599999999996,the,ES2008c.A.words.xml,ES2008c,1
3095.9599999999996,3096.3299999999995,remote,ES2008c.A.words.xml,ES2008c,1
3096.33,3096.33,",",ES2008c.A.words.xml,ES2008c,1
3096.33,3096.4,I,ES2008c.A.words.xml,ES2008c,1
3096.3999999999996,3096.5699999999997,don't,ES2008c.A.words.xml,ES2008c,1
3096.5699999999997,3096.68,know,ES2008c.A.words.xml,ES2008c,1
3096.68,3096.7999999999997,that,ES2008c.A.words.xml,ES2008c,1
3096.7999999999997,3096.89,you,ES2008c.A.words.xml,ES2008c,1
3096.89,3097.02,could,ES2008c.A.words.xml,ES2008c,1
3097.0199999999995,3097.5199999999995,f,ES2008c.A.words.xml,ES2008c,1
3097.5199999999995,3097.6999999999994,that,ES2008c.A.words.xml,ES2008c,1
3097.7,3097.89,you'd,ES2008c.A.words.xml,ES2008c,1
3097.8599999999997,3098.0699999999997,No,ES2008c.B.words.xml,ES2008c,1
3097.89,3097.96,be,ES2008c.A.words.xml,ES2008c,1
3097.9599999999996,3098.0699999999997,able,ES2008c.A.words.xml,ES2008c,1
3098.0699999999997,3098.25,I,ES2008c.B.words.xml,ES2008c,1
3098.0699999999997,3098.0699999999997,",",ES2008c.B.words.xml,ES2008c,1
3098.0699999999997,3098.16,to,ES2008c.A.words.xml,ES2008c,1
3098.16,3098.39,see,ES2008c.A.words.xml,ES2008c,1
3098.25,3098.75,think,ES2008c.B.words.xml,ES2008c,1
3098.39,3098.5499999999997,a,ES2008c.A.words.xml,ES2008c,1
3098.75,3098.85,I,ES2008c.B.words.xml,ES2008c,1
3098.8499999999995,3099.0399999999995,think,ES2008c.B.words.xml,ES2008c,1
3099.04,3099.16,we're,ES2008c.B.words.xml,ES2008c,1
3099.16,3099.6099999999997,talking,ES2008c.B.words.xml,ES2008c,1
3099.6099999999997,3100.62,menu,ES2008c.B.words.xml,ES2008c,1
3100.62,3101.2799999999997,like,ES2008c.B.words.xml,ES2008c,1
3101.2799999999997,3102.3399999999997,contrast,ES2008c.B.words.xml,ES2008c,1
3102.3399999999997,3103.0,and,ES2008c.B.words.xml,ES2008c,1
3102.7999999999997,3103.04,Okay,ES2008c.A.words.xml,ES2008c,1
3103.0,3103.33,tuning,ES2008c.B.words.xml,ES2008c,1
3103.04,3103.04,.,ES2008c.A.words.xml,ES2008c,1
3103.33,3103.44,the,ES2008c.B.words.xml,ES2008c,1
3103.4399999999996,3103.8999999999996,V_C_R_,ES2008c.B.words.xml,ES2008c,1
3103.8999999999996,3104.0099999999998,or,ES2008c.B.words.xml,ES2008c,1
3104.0099999999998,3104.3199999999997,something,ES2008c.B.words.xml,ES2008c,1
3104.3199999999997,3104.45,if,ES2008c.B.words.xml,ES2008c,1
3104.45,3104.62,I've,ES2008c.B.words.xml,ES2008c,1
3104.62,3105.0299999999997,understood,ES2008c.B.words.xml,ES2008c,1
3105.0299999999997,3105.1499999999996,you,ES2008c.B.words.xml,ES2008c,1
3105.1499999999996,3105.7599999999998,correctly,ES2008c.B.words.xml,ES2008c,1
3105.4599999999996,3105.66,Yeah,ES2008c.C.words.xml,ES2008c,1
3105.66,3105.66,",",ES2008c.C.words.xml,ES2008c,1
3105.66,3106.08,that,ES2008c.C.words.xml,ES2008c,1
3105.7599999999998,3105.7599999999998,",",ES2008c.B.words.xml,ES2008c,1
3105.7599999999998,3106.0499999999997,rather,ES2008c.B.words.xml,ES2008c,1
3106.0499999999997,3106.22,than,ES2008c.B.words.xml,ES2008c,1
3106.08,3106.23,that,ES2008c.C.words.xml,ES2008c,1
3106.22,3106.5899999999997,menu,ES2008c.B.words.xml,ES2008c,1
3106.2299999999996,3106.3999999999996,would,ES2008c.C.words.xml,ES2008c,1
3106.3999999999996,3106.5199999999995,be,ES2008c.C.words.xml,ES2008c,1
3106.5199999999995,3106.7199999999993,one,ES2008c.C.words.xml,ES2008c,1
3106.5899999999997,3106.83,as,ES2008c.B.words.xml,ES2008c,1
3106.72,3106.79,of,ES2008c.C.words.xml,ES2008c,1
3106.79,3106.9,the,ES2008c.C.words.xml,ES2008c,1
3106.83,3107.15,what's,ES2008c.B.words.xml,ES2008c,1
3106.8999999999996,3107.4299999999994,features,ES2008c.C.words.xml,ES2008c,1
3107.1499999999996,3107.5699999999997,on,ES2008c.B.words.xml,ES2008c,1
3107.43,3107.7599999999998,yes,ES2008c.C.words.xml,ES2008c,1
3107.43,3107.43,",",ES2008c.C.words.xml,ES2008c,1
3107.5699999999997,3107.5699999999997,.,ES2008c.B.words.xml,ES2008c,1
3107.7599999999998,3107.7599999999998,.,ES2008c.C.words.xml,ES2008c,1
3108.1099999999997,3109.0,Okay,ES2008c.A.words.xml,ES2008c,1
3108.8499999999995,3108.9899999999993,But,ES2008c.C.words.xml,ES2008c,1
3108.99,3109.2799999999997,it's,ES2008c.C.words.xml,ES2008c,1
3109.0,3109.0,.,ES2008c.A.words.xml,ES2008c,1
3109.0,3109.14,'Cause,ES2008c.A.words.xml,ES2008c,1
3109.14,3109.24,that,ES2008c.A.words.xml,ES2008c,1
3109.24,3109.33,would,ES2008c.A.words.xml,ES2008c,1
3109.2799999999997,3109.89,it's,ES2008c.C.words.xml,ES2008c,1
3109.33,3109.42,be,ES2008c.A.words.xml,ES2008c,1
3109.4199999999996,3109.5799999999995,more,ES2008c.A.words.xml,ES2008c,1
3109.58,3110.05,specifically,ES2008c.A.words.xml,ES2008c,1
3109.89,3110.0499999999997,it's,ES2008c.C.words.xml,ES2008c,1
3110.0499999999997,3110.2799999999997,something,ES2008c.C.words.xml,ES2008c,1
3110.0499999999997,3110.0899999999997,a,ES2008c.A.words.xml,ES2008c,1
3110.0899999999997,3110.5099999999998,digital,ES2008c.A.words.xml,ES2008c,1
3110.2799999999997,3110.37,to,ES2008c.C.words.xml,ES2008c,1
3110.37,3110.62,bear,ES2008c.C.words.xml,ES2008c,1
3110.5099999999998,3111.2799999999997,box,ES2008c.A.words.xml,ES2008c,1
3110.62,3110.74,in,ES2008c.C.words.xml,ES2008c,1
3110.74,3111.0499999999997,mind,ES2008c.C.words.xml,ES2008c,1
3111.0499999999997,3111.2099999999996,is,ES2008c.C.words.xml,ES2008c,1
3111.2099999999996,3111.66,that,ES2008c.C.words.xml,ES2008c,1
3111.2799999999997,3111.2799999999997,",",ES2008c.A.words.xml,ES2008c,1
3111.2799999999997,3111.5999999999995,mm-hmm,ES2008c.A.words.xml,ES2008c,1
3111.5999999999995,3111.5999999999995,.,ES2008c.A.words.xml,ES2008c,1
3111.66,3111.95,if,ES2008c.C.words.xml,ES2008c,1
3111.95,3112.0299999999997,we,ES2008c.C.words.xml,ES2008c,1
3112.0299999999997,3112.25,put,ES2008c.C.words.xml,ES2008c,1
3112.25,3112.29,a,ES2008c.C.words.xml,ES2008c,1
3112.29,3112.7,display,ES2008c.C.words.xml,ES2008c,1
3112.7,3112.83,on,ES2008c.C.words.xml,ES2008c,1
3112.83,3112.9,the,ES2008c.C.words.xml,ES2008c,1
3112.8999999999996,3113.2299999999996,remote,ES2008c.C.words.xml,ES2008c,1
3113.2299999999996,3113.74,control,ES2008c.C.words.xml,ES2008c,1
3114.8199999999997,3114.8799999999997,the,ES2008c.C.words.xml,ES2008c,1
3114.8799999999997,3115.0499999999997,c,ES2008c.C.words.xml,ES2008c,1
3115.0499999999997,3115.3399999999997,uh,ES2008c.C.words.xml,ES2008c,1
3115.3399999999997,3116.0299999999997,communication,ES2008c.C.words.xml,ES2008c,1
3116.0299999999997,3116.14,is,ES2008c.C.words.xml,ES2008c,1
3116.14,3116.3599999999997,one,ES2008c.C.words.xml,ES2008c,1
3116.3599999999997,3116.83,way,ES2008c.C.words.xml,ES2008c,1
3116.83,3116.83,",",ES2008c.C.words.xml,ES2008c,1
3116.83,3118.0299999999997,so,ES2008c.C.words.xml,ES2008c,1
3118.0299999999997,3118.1499999999996,you,ES2008c.C.words.xml,ES2008c,1
3118.1499999999996,3118.3899999999994,can't,ES2008c.C.words.xml,ES2008c,1
3118.39,3118.52,have,ES2008c.C.words.xml,ES2008c,1
3118.5199999999995,3118.5999999999995,the,ES2008c.C.words.xml,ES2008c,1
